SK_ID_CURR,TARGET
270864,1.0
270881,0.9
270883,0.9
270885,0.8
270888,0.8
270894,0.9
270906,0.8
270914,0.9
270919,0.9
270935,0.9
270945,0.9
270957,0.9
270966,0.9
270970,0.8
270971,0.9
270976,0.8
270977,0.9
270978,0.9
270979,0.9
270982,0.9
270987,0.9
270989,0.9
270991,0.9
270992,0.9
270993,0.9
270997,0.8
271010,0.7
271025,0.8
271037,0.9
271038,0.9
271054,0.9
271056,0.9
271065,0.9
271070,0.9
271095,0.8
271099,0.9
271102,0.9
271103,0.8
271105,0.9
271106,0.9
271117,0.9
271134,0.8
271135,0.9
271137,0.8
271145,0.9
271149,0.9
271195,1.0
271199,0.9
271200,0.9
271220,0.9
271233,0.9
271234,0.8
271236,0.8
271248,0.9
271250,0.8
271251,0.8
271255,0.9
271261,0.9
271269,0.9
271276,0.9
271296,0.9
271304,0.8
271314,0.9
271318,0.9
271322,0.9
271325,0.8
271354,0.9
271355,0.9
271359,0.9
271361,0.9
271363,0.8
271367,0.8
271368,0.9
271369,0.9
271393,0.9
271409,0.8
271415,0.8
271418,0.8
271429,0.9
271431,1.0
271432,0.8
271442,0.9
271446,0.9
271448,0.8
271450,0.8
271452,0.9
271460,0.9
271461,0.8
271472,0.9
271496,0.9
271515,0.9
271527,0.8
271537,0.9
271544,0.9
271562,1.0
271565,0.8
271566,0.8
271567,0.9
271570,0.9
271576,0.8
271582,0.9
271586,0.9
271593,0.9
271598,0.7
271606,0.9
271607,0.8
271616,0.8
271617,0.9
271624,0.9
271638,0.9
271652,0.9
271657,0.9
271662,0.9
271665,0.8
271667,0.9
271670,0.6
271675,0.9
271679,0.8
271682,0.8
271696,0.9
271699,0.9
271733,0.9
271739,0.9
271746,0.8
271753,0.9
271756,0.9
271762,0.9
271777,0.8
271781,0.9
271785,0.9
271786,0.9
271790,0.9
271801,0.9
271806,0.8
271807,0.9
271810,0.9
271811,0.9
271815,1.0
271847,0.9
271875,0.9
271878,0.9
271880,0.9
271883,0.9
271911,1.0
271912,0.9
271914,0.9
271922,0.8
271933,0.9
271945,0.9
271952,0.9
271954,0.8
271961,0.9
271967,0.9
271969,0.8
271980,0.9
271989,0.9
271991,0.9
272000,0.9
272004,0.8
272010,0.9
272013,0.9
272029,0.8
272030,0.9
272031,0.9
272035,0.9
272040,0.8
272043,1.0
272055,0.8
272068,0.8
272075,0.9
272081,0.9
272090,0.9
272104,0.9
272116,1.0
272121,0.8
272129,0.8
272143,0.8
272146,0.9
272148,0.8
272152,0.9
272167,0.8
272180,0.9
272192,0.9
272201,0.9
272205,0.9
272209,0.9
272211,0.9
272228,0.7
272233,0.8
272235,0.9
272249,0.9
272267,0.9
272270,0.9
272276,0.9
272302,0.8
272303,0.8
272308,0.9
272309,0.8
272311,0.9
272313,0.9
272353,0.8
272366,0.9
272367,0.8
272371,0.9
272381,0.9
272404,0.9
272405,0.9
272418,0.9
272419,0.8
272425,0.8
272438,0.9
272444,0.9
272445,0.8
272462,1.0
272474,0.9
272478,0.9
272479,0.9
272480,0.9
272482,0.9
272511,0.8
272512,0.9
272516,0.9
272517,0.8
272522,0.9
272537,0.9
272555,0.9
272564,0.9
272566,0.9
272573,0.9
272575,0.8
272583,0.8
272593,0.9
272627,0.9
272628,0.9
272630,0.9
272632,0.9
272635,0.8
272636,0.8
272661,0.9
272669,0.9
272672,0.9
272681,0.9
272682,0.9
272691,0.9
272697,0.9
272706,0.9
272708,0.8
272717,0.9
272722,0.9
272723,0.9
272737,0.9
272744,0.9
272752,0.9
272757,0.9
272760,0.9
272763,0.9
272768,0.9
272779,0.9
272781,0.7
272787,0.8
272795,0.8
272799,0.8
272820,0.8
272821,1.0
272829,0.9
272852,0.9
272863,0.9
272878,0.9
272886,0.9
272891,0.9
272903,0.9
272914,1.0
272928,0.8
272937,0.8
272938,0.8
272944,0.9
272965,0.8
272967,0.9
272969,0.9
272983,0.8
272998,0.9
273002,0.9
273005,0.9
273010,0.9
273011,0.9
273017,0.9
273021,0.9
273023,0.9
273027,0.9
273035,1.0
273047,0.8
273053,0.9
273060,0.9
273062,0.9
273074,0.8
273078,1.0
273079,0.9
273087,0.9
273107,0.9
273109,1.0
273112,0.8
273113,0.9
273117,0.8
273121,0.7
273137,0.9
273156,0.9
273157,0.9
273177,0.8
273192,0.9
273193,0.9
273194,0.8
273198,0.9
273199,0.9
273206,0.8
273213,0.9
273235,0.9
273244,0.9
273247,0.9
273248,0.8
273254,0.9
273259,0.9
273270,0.9
273272,0.9
273287,0.9
273289,0.8
273294,1.0
273301,0.8
273304,1.0
273313,0.9
273314,0.9
273333,0.8
273336,0.9
273343,0.9
273353,0.9
273359,0.9
273371,0.9
273402,0.8
273415,0.9
273420,0.9
273424,0.9
273428,0.9
273429,0.9
273443,0.9
273457,0.9
273458,0.8
273467,0.9
273477,0.9
273482,0.8
273495,0.7
273496,0.9
273503,0.9
273507,0.8
273508,0.8
273510,1.0
273524,0.9
273552,0.9
273556,0.9
273566,0.8
273579,0.9
273584,0.8
273595,0.8
273606,0.9
273623,0.8
273625,0.8
273638,0.8
273660,0.9
273664,0.9
273683,0.9
273686,0.8
273687,0.8
273699,0.9
273700,0.9
273719,0.9
273721,0.7
273728,0.9
273764,0.9
273770,0.9
273774,0.9
273792,0.9
273806,0.8
273807,0.9
273818,0.8
273823,0.8
273835,0.9
273856,0.9
273861,0.9
273863,0.8
273864,0.8
273874,0.8
273879,0.9
273892,0.9
273895,0.9
273899,0.9
273900,0.9
273912,0.9
273921,0.8
273941,0.8
273946,0.9
273954,1.0
273956,0.9
273962,0.9
273968,0.9
273985,0.8
274000,0.8
274003,0.9
274004,0.9
274006,0.9
274019,0.9
274022,0.9
274023,0.9
274034,0.9
274043,0.8
274052,0.8
274054,0.8
274058,0.8
274063,0.9
274070,0.9
274072,0.9
274081,0.9
274108,0.8
274118,0.8
274125,0.9
274129,0.9
274140,0.9
274142,0.9
274146,0.8
274147,0.9
274155,0.9
274163,0.9
274165,0.9
274174,0.8
274182,0.9
274186,0.9
274188,0.9
274193,0.9
274198,0.9
274216,1.0
274219,0.7
274225,0.9
274229,0.9
274248,0.8
274268,0.9
274274,0.9
274286,0.9
274289,0.8
274297,0.8
274302,0.8
274326,0.8
274346,0.9
274348,0.8
274349,0.9
274350,0.9
274353,0.9
274359,0.7
274364,0.9
274368,0.9
274373,0.9
274378,0.9
274389,0.9
274390,0.9
274391,0.9
274392,0.9
274396,0.8
274408,0.8
274409,0.9
274424,0.9
274453,0.9
274460,0.8
274465,0.8
274468,0.9
274481,0.9
274482,0.9
274484,0.9
274490,0.9
274509,0.9
274511,0.9
274515,0.9
274521,0.9
274523,0.9
274525,0.9
274539,0.8
274541,0.9
274574,0.9
274585,0.9
274587,0.9
274594,0.8
274600,0.7
274605,0.9
274611,0.9
274619,0.8
274641,0.9
274666,0.8
274688,0.8
274690,0.8
274699,0.9
274703,0.9
274715,0.9
274717,0.9
274760,0.8
274774,0.9
274791,0.8
274801,0.9
274804,0.9
274808,0.9
274813,0.8
274815,0.8
274818,0.8
274820,0.9
274829,0.9
274847,0.8
274865,0.8
274870,0.9
274881,0.8
274890,0.9
274894,0.9
274902,0.9
274905,0.9
274911,0.9
274912,0.8
274914,0.9
274927,0.8
274931,0.9
274944,0.8
274951,0.9
274953,0.9
274954,0.8
274961,0.9
274965,0.9
274972,0.9
274978,0.8
274984,0.8
274993,0.8
274996,0.9
275043,0.9
275048,0.8
275052,0.8
275059,0.9
275060,0.9
275071,0.9
275077,0.9
275078,0.8
275091,0.9
275098,0.9
275111,0.8
275120,0.9
275121,0.9
275125,0.9
275129,0.9
275139,0.8
275150,0.9
275153,0.8
275166,0.9
275185,0.9
275199,0.8
275201,0.8
275203,0.8
275216,0.9
275225,0.8
275226,0.9
275232,1.0
275254,0.9
275256,0.8
275272,0.9
275278,0.9
275280,0.9
275286,0.9
275288,0.9
275299,1.0
275306,0.9
275313,0.9
275314,0.9
275319,0.9
275324,0.9
275330,0.8
275334,0.9
275335,0.8
275337,0.8
275339,0.8
275351,0.9
275352,0.9
275367,0.9
275384,0.9
275392,0.9
275393,0.9
275408,0.8
275411,0.9
275413,0.8
275415,0.9
275416,0.8
275422,0.9
275424,0.7
275438,0.8
275440,0.8
275468,0.9
275469,0.9
275473,0.9
275482,1.0
275488,0.8
275502,0.8
275503,0.9
275511,0.9
275518,0.9
275520,0.9
275524,0.8
275531,0.9
275537,0.9
275558,0.9
275574,0.8
275576,0.8
275583,0.8
275588,0.9
275605,0.9
275612,0.8
275627,0.9
275633,0.9
275646,0.9
275647,0.9
275653,0.9
275661,0.8
275683,0.9
275688,0.9
275691,0.9
275713,0.8
275731,0.9
275735,0.9
275739,0.9
275761,0.8
275762,0.8
275767,0.8
275768,0.9
275769,0.9
275774,0.9
275776,0.9
275783,0.9
275800,0.8
275805,0.8
275836,0.9
275842,0.8
275855,0.9
275860,0.9
275870,0.9
275884,0.9
275897,0.9
275899,0.9
275900,0.9
275906,0.8
275912,0.9
275922,0.8
275929,0.8
275931,0.8
275932,0.9
275936,0.8
275937,1.0
275947,0.9
275949,0.8
275954,0.7
275958,0.9
275966,0.8
275967,0.9
275970,0.8
275989,0.9
275993,0.9
275995,0.9
275998,0.9
276007,0.9
276011,0.8
276029,0.8
276047,0.8
276048,0.9
276050,0.8
276054,0.9
276056,0.9
276057,0.9
276060,0.9
276084,0.9
276089,1.0
276118,0.8
276121,0.9
276122,0.8
276130,0.9
276134,0.9
276135,0.8
276142,0.8
276164,0.9
276195,0.8
276210,0.9
276235,0.9
276238,0.8
276242,0.9
276244,0.8
276247,0.8
276263,0.9
276306,0.8
276309,0.9
276319,0.9
276334,0.9
276338,1.0
276343,0.9
276344,0.9
276345,0.9
276348,0.9
276359,0.9
276363,0.9
276365,0.9
276366,0.9
276373,0.9
276378,0.9
276386,0.8
276405,0.9
276419,0.9
276422,0.9
276430,0.9
276437,0.9
276442,0.9
276444,0.9
276446,0.9
276455,0.9
276470,0.8
276472,0.9
276475,0.8
276479,0.8
276484,0.9
276487,0.9
276488,0.9
276495,0.9
276497,0.8
276508,0.8
276509,0.9
276516,0.9
276521,0.9
276525,0.9
276550,0.9
276560,0.9
276569,0.8
276584,0.9
276603,0.9
276615,0.9
276617,0.8
276622,0.8
276625,0.9
276629,0.9
276642,0.9
276664,0.9
276674,0.9
276675,0.8
276678,0.9
276692,0.9
276693,0.9
276697,0.9
276703,0.9
276705,0.9
276717,0.9
276728,0.9
276744,0.8
276762,0.8
276764,0.9
276781,0.8
276793,0.9
276798,0.9
276800,1.0
276805,0.9
276824,0.8
276826,0.9
276848,0.9
276854,0.8
276862,0.9
276865,0.9
276869,0.9
276880,0.8
276882,0.9
276886,0.9
276889,0.9
276892,0.8
276903,0.9
276906,0.8
276936,1.0
276945,0.8
276956,0.9
276958,0.9
276963,0.9
276966,0.8
276987,0.9
276993,0.9
276994,0.9
277004,0.9
277015,0.9
277021,1.0
277024,0.9
277032,0.9
277054,0.9
277055,0.8
277061,0.8
277065,0.9
277070,0.9
277079,0.9
277088,0.9
277108,0.8
277114,0.9
277121,0.8
277137,0.7
277148,0.9
277158,0.9
277162,0.8
277165,0.9
277167,0.9
277170,0.9
277172,0.9
277177,0.8
277179,0.8
277182,0.9
277185,0.9
277191,0.8
277200,0.9
277211,0.9
277217,0.9
277221,0.9
277226,0.9
277227,0.8
277228,0.8
277229,0.8
277244,0.9
277271,0.9
277274,0.9
277282,0.9
277286,0.8
277288,0.9
277290,0.9
277291,0.8
277296,0.9
277297,0.9
277320,0.8
277327,0.8
277335,0.9
277336,0.9
277338,0.9
277342,0.9
277344,1.0
277345,0.9
277349,1.0
277356,0.9
277370,0.9
277371,0.9
277379,0.9
277386,0.8
277390,0.9
277400,0.8
277401,0.8
277412,0.9
277413,0.9
277415,0.9
277417,0.9
277419,0.9
277422,0.8
277423,0.9
277425,0.9
277432,0.9
277438,0.9
277445,0.9
277447,0.8
277456,0.9
277457,0.9
277474,0.9
277488,0.9
277494,0.8
277501,0.9
277503,0.8
277510,0.8
277516,0.9
277521,0.9
277522,0.9
277530,0.9
277531,0.8
277536,0.8
277548,0.9
277550,0.9
277554,0.9
277555,0.9
277562,0.9
277565,0.9
277566,0.9
277572,0.9
277592,0.9
277593,0.9
277610,0.9
277621,0.9
277654,0.9
277668,0.9
277673,0.9
277675,0.9
277694,0.9
277697,0.9
277699,0.9
277700,0.7
277701,0.8
277708,0.9
277710,0.9
277717,0.9
277725,0.8
277731,0.9
277746,0.9
277753,0.9
277757,0.8
277764,0.9
277772,0.9
277775,0.8
277777,0.9
277787,0.9
277797,0.9
277798,0.8
277802,0.9
277812,0.9
277816,0.9
277820,1.0
277821,0.9
277822,0.8
277838,0.9
277845,0.8
277846,0.9
277854,0.8
277856,0.9
277866,0.9
277874,0.9
277893,0.9
277900,0.8
277964,0.8
277970,0.9
277976,0.9
277983,0.8
277994,1.0
278011,0.9
278025,0.8
278045,0.9
278048,0.8
278066,0.8
278088,0.8
278098,0.9
278101,0.8
278113,0.8
278114,0.8
278128,0.9
278152,0.8
278157,0.8
278168,0.9
278169,0.9
278174,0.9
278176,0.8
278181,0.9
278185,0.9
278225,0.7
278236,0.9
278242,0.9
278244,0.8
278251,0.9
278252,0.9
278272,0.9
278279,0.8
278287,0.9
278288,0.9
278309,0.9
278310,0.8
278316,0.9
278318,0.8
278320,0.8
278344,0.8
278356,0.8
278359,1.0
278361,0.9
278368,0.8
278372,0.9
278384,0.9
278388,0.9
278409,0.9
278414,0.8
278415,0.9
278416,0.8
278422,0.9
278423,0.9
278432,0.9
278436,0.9
278455,0.8
278461,0.8
278469,0.9
278482,0.8
278487,0.9
278493,0.9
278501,0.8
278508,0.9
278511,0.8
278519,0.9
278526,0.9
278530,0.9
278533,0.8
278539,0.9
278545,0.9
278556,0.9
278559,0.9
278587,0.8
278601,0.9
278603,0.8
278604,0.8
278605,0.9
278606,0.8
278613,0.8
278616,0.9
278618,0.8
278632,0.9
278633,0.9
278637,0.9
278645,0.9
278649,0.9
278653,0.9
278662,0.8
278673,1.0
278700,0.8
278703,0.9
278704,0.8
278723,0.7
278725,0.8
278730,0.8
278750,0.9
278765,0.9
278770,0.8
278779,0.9
278787,0.9
278791,0.9
278804,0.8
278807,0.9
278810,0.9
278812,0.9
278815,0.9
278821,0.9
278825,0.8
278832,0.9
278836,0.8
278838,0.9
278840,0.9
278844,0.9
278862,0.9
278863,0.9
278871,0.9
278875,1.0
278892,0.9
278899,0.9
278903,0.9
278909,0.9
278913,0.9
278931,0.8
278932,0.8
278933,0.9
278937,0.9
278952,0.9
278954,0.9
278960,0.8
278967,0.9
278968,0.9
278972,0.9
278976,0.8
278982,0.9
278983,0.9
279001,0.8
279015,0.8
279018,0.8
279035,0.9
279040,0.8
279043,0.9
279046,0.9
279061,0.8
279063,0.9
279065,0.8
279068,0.8
279070,0.8
279074,0.9
279076,0.9
279086,0.9
279095,0.8
279107,0.9
279108,0.9
279109,0.9
279110,0.8
279111,0.9
279129,0.9
279134,0.8
279137,0.9
279142,0.8
279146,0.9
279153,1.0
279157,0.8
279165,0.8
279166,0.9
279172,0.8
279173,0.9
279174,0.8
279179,0.8
279182,0.7
279186,0.9
279187,0.8
279189,0.9
279201,0.8
279202,0.8
279213,0.8
279214,0.9
279217,0.9
279230,0.9
279232,0.9
279233,0.7
279235,0.8
279250,0.9
279252,0.9
279257,0.7
279265,0.9
279266,0.8
279279,0.9
279281,0.9
279282,0.9
279285,0.9
279286,0.8
279297,0.9
279300,0.9
279318,0.9
279324,0.9
279334,0.9
279335,0.8
279336,0.9
279341,0.8
279342,0.9
279353,1.0
279357,0.8
279371,0.9
279376,0.9
279391,0.8
279392,0.8
279402,0.9
279406,0.9
279408,0.9
279434,1.0
279439,0.8
279448,0.9
279450,0.9
279456,0.9
279461,0.9
279466,0.9
279470,0.9
279471,0.9
279493,0.9
279500,0.8
279506,0.9
279512,0.9
279519,0.8
279533,0.9
279549,1.0
279551,0.8
279556,0.9
279557,1.0
279558,0.9
279566,0.8
279592,0.9
279595,0.8
279604,0.9
279608,0.7
279614,0.8
279618,0.9
279622,0.8
279648,0.7
279652,0.8
279653,0.9
279679,0.8
279690,0.8
279691,0.9
279694,0.8
279698,0.9
279702,0.8
279712,0.9
279713,0.9
279715,1.0
279725,0.9
279727,0.9
279733,0.9
279742,0.8
279748,0.9
279754,0.8
279756,1.0
279776,0.9
279778,0.9
279779,0.9
279782,0.9
279793,0.7
279794,0.8
279804,0.8
279810,0.9
279817,0.8
279828,0.9
279830,0.9
279831,0.9
279834,0.7
279835,0.9
279840,0.9
279847,0.9
279852,0.9
279854,0.8
279856,0.8
279859,0.9
279862,0.9
279876,0.9
279878,0.9
279889,0.9
279894,0.8
279897,0.9
279903,0.9
279904,0.9
279906,0.9
279909,0.8
279922,0.9
279925,0.9
279939,0.9
279940,0.9
279942,0.8
279948,0.8
279952,0.9
279960,0.8
279968,0.9
279969,0.9
279977,0.9
279980,0.9
279994,0.9
279997,0.8
279998,0.9
280007,0.8
280009,0.9
280010,0.9
280020,0.9
280021,0.8
280022,0.8
280052,0.9
280058,0.9
280074,0.8
280076,0.9
280085,0.9
280091,0.8
280095,0.9
280107,0.8
280116,0.9
280140,0.8
280144,0.9
280156,0.9
280177,0.8
280191,0.9
280205,0.8
280226,0.8
280230,0.8
280234,0.9
280264,1.0
280274,0.8
280298,0.8
280299,0.9
280300,0.9
280301,0.9
280308,0.9
280317,0.8
280319,0.9
280322,0.9
280342,0.9
280348,0.9
280350,0.9
280353,0.8
280366,0.9
280372,0.9
280374,0.9
280376,0.8
280381,0.9
280384,0.9
280388,0.9
280397,0.8
280401,0.9
280409,0.8
280413,0.8
280422,0.9
280424,0.8
280426,0.8
280429,0.9
280430,0.8
280435,0.9
280444,0.9
280450,0.9
280455,0.9
280459,0.9
280462,0.8
280466,0.8
280470,0.9
280473,0.9
280517,0.9
280524,0.8
280527,0.9
280531,0.8
280548,0.9
280558,0.9
280563,0.9
280598,0.9
280599,0.9
280603,0.8
280607,0.9
280610,0.8
280612,0.9
280625,0.9
280631,0.9
280650,0.8
280653,0.8
280657,0.8
280669,0.9
280675,0.9
280679,0.9
280685,0.9
280691,0.9
280693,0.9
280706,0.9
280714,0.8
280719,0.8
280724,0.9
280725,0.9
280737,0.9
280738,0.9
280744,0.9
280746,0.9
280760,0.8
280772,0.8
280777,0.8
280784,0.9
280785,0.9
280791,0.9
280793,0.8
280794,0.9
280800,0.8
280805,0.9
280806,0.9
280815,0.9
280823,0.8
280831,0.9
280832,0.8
280841,0.8
280845,0.9
280846,0.9
280854,0.8
280857,0.9
280861,0.9
280862,0.9
280867,0.8
280877,1.0
280879,0.8
280890,0.9
280891,0.8
280903,0.8
280916,0.9
280929,0.8
280934,0.9
280941,0.9
280947,0.9
280962,1.0
280963,0.8
280966,0.9
280967,0.9
280971,0.8
281005,0.9
281007,0.9
281008,0.9
281009,0.9
281016,0.8
281024,0.9
281039,0.8
281045,0.9
281054,0.8
281055,0.9
281056,0.9
281068,0.9
281092,0.8
281094,0.9
281118,0.8
281133,0.9
281137,0.9
281164,0.8
281176,0.9
281177,0.8
281184,0.9
281187,0.9
281192,0.9
281195,0.8
281220,0.8
281222,0.8
281227,0.9
281234,0.8
281251,0.8
281278,0.9
281298,0.8
281303,0.8
281306,0.9
281314,0.9
281320,0.8
281322,0.9
281337,0.9
281347,0.9
281357,0.8
281362,0.9
281365,0.9
281366,0.8
281367,0.9
281373,0.8
281376,0.9
281400,0.9
281417,0.9
281420,0.9
281422,0.9
281435,0.8
281439,0.8
281448,0.8
281451,0.7
281453,0.9
281482,0.8
281494,0.9
281514,0.9
281515,0.9
281542,0.9
281556,0.9
281568,0.9
281592,0.9
281593,1.0
281607,0.9
281613,0.8
281618,0.8
281620,0.9
281628,0.8
281629,0.9
281633,0.9
281634,0.9
281642,0.9
281643,0.9
281653,0.9
281661,0.8
281671,0.8
281675,0.8
281684,0.9
281692,0.8
281697,0.9
281730,0.9
281731,0.9
281734,0.8
281737,0.8
281750,0.9
281752,0.9
281764,0.9
281782,0.9
281791,0.9
281793,0.8
281795,0.9
281824,0.8
281831,0.9
281845,0.9
281848,0.9
281854,0.9
281855,0.9
281867,0.9
281873,0.9
281875,1.0
281876,0.8
281881,0.7
281905,0.9
281906,0.9
281907,0.9
281914,0.8
281929,0.8
281936,0.9
281938,0.8
281940,0.9
281941,1.0
281950,0.9
281954,0.8
281955,0.9
281956,0.9
281957,0.8
281968,0.8
281972,0.7
281974,0.9
281987,0.9
281996,0.8
281998,0.9
282002,0.9
282004,0.8
282005,0.9
282020,0.9
282021,0.9
282041,0.9
282045,0.8
282046,1.0
282048,0.9
282056,0.9
282063,0.9
282068,0.8
282072,0.8
282100,0.9
282104,0.8
282105,0.9
282106,0.9
282108,1.0
282114,0.9
282132,0.9
282133,0.9
282136,0.9
282145,0.9
282146,0.9
282150,0.9
282151,0.9
282152,0.8
282157,0.8
282165,1.0
282167,0.9
282178,0.8
282179,0.9
282204,0.9
282208,0.8
282218,0.9
282221,0.8
282223,1.0
282226,0.8
282230,0.9
282232,0.9
282235,0.8
282236,0.9
282239,0.8
282246,0.9
282250,0.7
282259,0.9
282270,0.8
282272,0.9
282282,0.9
282292,0.8
282306,0.8
282311,0.9
282317,0.9
282318,1.0
282331,0.9
282338,0.9
282349,0.9
282350,0.8
282355,0.9
282359,0.9
282382,0.9
282396,0.8
282399,0.9
282408,0.9
282421,0.9
282427,0.9
282437,0.9
282446,0.9
282448,0.9
282453,0.9
282456,0.9
282457,0.9
282465,0.8
282476,0.9
282478,0.9
282482,0.8
282485,0.8
282492,0.9
282498,0.9
282503,0.8
282512,0.9
282521,0.9
282531,0.8
282548,0.9
282582,0.9
282585,0.9
282605,0.9
282618,0.9
282633,0.9
282642,0.8
282645,0.8
282647,0.9
282649,0.8
282654,0.9
282661,0.9
282667,0.9
282668,0.9
282678,0.9
282679,0.9
282687,0.8
282688,0.9
282691,0.9
282702,0.9
282709,0.9
282712,0.8
282715,0.9
282726,0.9
282735,0.9
282737,0.9
282746,0.9
282751,0.9
282754,0.8
282758,0.9
282773,0.8
282787,0.9
282794,0.9
282812,0.9
282822,0.9
282827,0.9
282836,0.9
282841,0.9
282854,0.8
282862,0.9
282873,0.9
282890,0.9
282900,0.8
282906,0.9
282910,0.8
282915,0.8
282929,1.0
282933,0.9
282944,0.9
282945,0.9
282950,0.9
282954,0.9
282960,0.9
282961,0.9
282962,0.9
282965,0.9
282971,0.9
282974,0.9
282975,0.9
282979,0.9
282984,0.9
282990,0.9
282998,0.9
283005,0.8
283013,0.8
283018,0.9
283029,0.8
283032,0.8
283036,1.0
283041,0.8
283046,0.8
283050,0.9
283057,0.8
283065,0.8
283069,0.8
283074,0.9
283076,0.9
283077,0.9
283089,0.8
283090,0.9
283094,0.9
283110,0.8
283118,0.9
283127,0.8
283130,0.9
283139,0.8
283143,0.9
283144,0.8
283146,0.8
283150,0.9
283161,0.8
283177,0.8
283180,0.9
283184,0.9
283191,0.9
283193,0.9
283196,0.9
283199,0.8
283202,0.8
283205,0.9
283213,0.9
283216,0.9
283218,0.9
283220,0.9
283227,0.9
283233,0.9
283248,0.9
283250,0.8
283261,0.9
283264,1.0
283267,0.9
283269,0.9
283271,0.9
283282,0.9
283283,0.8
283290,0.9
283295,0.8
283298,0.9
283303,0.8
283309,0.9
283310,0.9
283314,0.9
283317,0.9
283318,0.9
283323,0.8
283327,0.9
283328,0.9
283336,0.9
283340,0.9
283344,0.8
283345,0.8
283360,0.8
283361,0.8
283383,0.8
283387,0.8
283390,0.9
283412,0.9
283426,0.9
283429,0.9
283433,0.9
283437,0.9
283438,1.0
283461,0.9
283466,0.8
283477,0.9
283479,0.8
283483,0.8
283484,0.9
283486,0.9
283500,0.9
283512,0.9
283515,0.8
283517,0.7
283519,0.8
283523,0.9
283528,0.8
283555,0.8
283565,0.9
283572,1.0
283576,0.8
283586,0.8
283590,0.8
283606,0.8
283615,0.8
283619,0.9
283632,0.8
283635,0.8
283636,0.9
283641,0.8
283642,0.9
283647,0.9
283667,0.9
283683,0.9
283684,0.8
283687,0.8
283691,0.9
283693,0.9
283701,0.8
283702,1.0
283711,0.9
283713,0.8
283726,0.7
283730,0.8
283736,0.9
283737,0.8
283740,0.9
283748,0.9
283750,0.9
283756,0.8
283757,0.9
283774,0.9
283776,1.0
283784,0.7
283790,0.9
283796,0.9
283806,0.9
283816,0.9
283825,0.8
283827,0.9
283835,0.9
283839,0.8
283843,0.9
283874,0.8
283880,0.9
283881,0.9
283882,0.8
283887,0.9
283891,0.9
283893,0.8
283895,0.9
283900,0.8
283906,0.9
283938,0.7
283943,0.8
283953,0.8
283958,0.9
283961,0.9
283972,0.8
283973,0.9
283986,0.9
283990,0.9
283994,0.8
284000,0.8
284002,0.9
284003,0.7
284035,0.8
284049,0.8
284055,0.9
284060,0.8
284061,0.9
284069,0.9
284072,0.9
284075,0.9
284087,0.9
284093,0.9
284095,0.9
284096,0.8
284106,0.9
284109,0.9
284112,0.9
284126,0.8
284152,0.9
284155,0.9
284157,0.9
284159,0.9
284194,0.9
284207,0.8
284211,0.9
284220,0.9
284232,0.9
284239,0.9
284246,0.9
284257,0.9
284259,0.8
284272,0.9
284277,0.8
284279,0.8
284283,0.9
284294,0.9
284298,0.9
284305,0.7
284309,0.9
284311,0.9
284315,0.9
284338,0.9
284340,0.9
284342,0.9
284344,0.8
284348,0.9
284361,0.9
284373,0.9
284380,0.8
284408,0.9
284422,0.9
284423,0.8
284427,0.7
284433,0.9
284442,1.0
284462,0.9
284481,0.8
284487,0.8
284492,0.8
284495,0.8
284499,0.8
284503,0.9
284506,0.9
284507,0.8
284511,0.8
284512,0.8
284513,0.9
284520,0.9
284537,0.8
284557,0.9
284560,0.9
284571,0.9
284573,0.9
284574,0.9
284575,0.9
284576,0.9
284578,0.8
284592,0.8
284606,0.8
284609,0.8
284614,0.9
284627,0.9
284630,0.8
284633,0.9
284647,0.9
284650,0.8
284655,0.7
284661,0.9
284664,0.9
284668,0.9
284682,0.9
284683,0.8
284691,0.9
284692,0.9
284695,0.9
284751,0.8
284785,0.9
284796,0.9
284797,0.9
284799,0.8
284805,0.9
284811,0.9
284844,0.8
284856,0.9
284861,1.0
284864,0.9
284866,0.9
284867,0.9
284871,0.9
284873,0.9
284888,0.8
284895,0.9
284906,0.9
284907,0.9
284908,0.9
284914,0.9
284916,0.8
284920,0.9
284926,0.8
284934,0.9
284937,0.8
284949,0.9
284986,1.0
285002,0.9
285006,0.9
285007,0.9
285008,0.9
285016,0.9
285040,0.9
285041,0.8
285050,0.9
285051,0.9
285059,0.9
285077,0.9
285078,0.9
285097,0.9
285102,0.9
285104,0.9
285117,0.9
285119,0.9
285120,0.9
285122,0.9
285131,0.9
285137,0.9
285139,0.9
285147,0.9
285176,1.0
285177,0.9
285183,0.9
285184,1.0
285200,0.9
285213,0.8
285224,0.9
285232,0.9
285245,0.8
285249,0.8
285253,0.9
285268,0.9
285276,0.8
285282,0.9
285284,0.9
285297,0.9
285304,0.9
285305,0.9
285337,0.8
285346,0.9
285349,0.9
285354,0.8
285359,0.8
285366,0.8
285367,0.8
285368,0.8
285376,0.9
285382,0.9
285385,0.9
285389,0.9
285396,0.9
285398,0.9
285399,0.9
285403,0.9
285405,0.9
285407,0.8
285417,0.8
285419,0.8
285431,0.9
285457,0.9
285462,0.9
285463,0.9
285472,0.9
285476,0.9
285479,0.8
285482,0.7
285486,0.9
285487,0.9
285497,0.9
285498,0.9
285507,0.8
285509,0.9
285514,0.9
285516,0.9
285521,0.9
285525,0.8
285528,0.8
285555,0.9
285559,0.8
285561,0.9
285562,0.8
285565,0.9
285571,0.9
